source_doc_id,date,sentence,found_term,accompanying_terms,zs_base_label,zs_base_score,zs_syn_label,zs_syn_score
4705,2022-01-25 14:15:00,"Our Chinese friends, the organisers of the upcoming Games, share this approach.",chinese,[],partner,0.9630721807479858,ally,0.869117259979248
4705,2022-01-25 14:15:00,"During the opening of the Games, I will meet with President of the People’s Republic of China Xi Jinping.",china,[],partner,0.8896182179450989,adversary,0.47356081008911133
4705,2022-01-25 14:15:00,"We will outline new plans for future interaction, including with regard to our agreements on holding the years of Russian-Chinese cooperation in physical fitness and sports.",chinese,['russian'],partner,0.9210923314094543,ally,0.6838157176971436
4705,2022-01-25 14:15:00,"Just like Russia, China has vast and highly useful experience of organising large-scale international events, and I am sure that our friends will create all the necessary conditions, including for the competition itself, issues related to the participants’ stay in China and, of course, measures to safeguard the athletes’ and spectators’ health.",china,[],partner,0.9495348334312439,ally,0.9529244899749756
4705,2022-01-25 14:15:00,"I also want to note that over the past few years, China has been paying a great deal of attention to the development of winter sports.",china,[],partner,0.8385090827941895,ally,0.7191026210784912
4705,2022-01-25 14:15:00,"Therefore, in Beijing you will meet not only your traditional rivals from Europe and North America, but also promising Chinese athletes.",chinese,[],partner,0.6958349347114563,adversary,0.7895124554634094
4711,2022-02-01 20:05:00,"Prime Minister Orban and I also discussed freight shipping from China via Russia to Hungary, Southern Europe, and the Balkans.",china,[],partner,0.9368042945861816,ally,0.6742227673530579
4711,2022-02-01 20:05:00,"The newly established multimodal terminal plays a very important role in cargo shipments from the East, from China to Western Europe.",china,[],partner,0.9354097843170166,ally,0.7792675495147705
4715,2022-02-03 02:00:00,"On the eve of my upcoming visit to China, I am pleased to address directly the large Chinese and foreign audience of Xinhua, the world's largest news agency.",china,['large'],partner,0.8521839380264282,ally,0.6009693741798401
4715,2022-02-03 02:00:00,"We highly appreciate that Russian-Chinese relations of comprehensive partnership and strategic cooperation, entering a new era, have reached an unprecedented level and have become a model of efficiency, responsibility, and aspiration for the future.",chinese,['russian'],partner,0.9784063100814819,ally,0.7227710485458374
4715,2022-02-03 02:00:00,"During the upcoming visit, the President of the People's Republic of China Xi Jinping and I will thoroughly discuss key issues on the bilateral, regional, and global agendas.",china,[],partner,0.8725894689559937,ally,0.40888485312461853
4715,2022-02-03 02:00:00,It is symbolic that our meeting will take place during the Spring Festival – the Chinese Lunar New Year.,chinese,[],partner,0.9474658966064453,ally,0.7250587344169617
4715,2022-02-03 02:00:00,"After all, as the Chinese saying goes, ”make your whole year's plan in the spring“.",chinese,[],partner,0.6508437395095825,ally,0.5659415125846863
4715,2022-02-03 02:00:00,"Along with long-term supplies of Russian hydrocarbons to China, we have plans to implement a number of large-scale joint projects.",china,[],partner,0.9631154537200928,ally,0.7878270149230957
4715,2022-02-03 02:00:00,The construction of four new power units at Chinese nuclear power plants with the participation of Rosatom State Corporation launched last year is one of them.,chinese,[],partner,0.9793974161148071,ally,0.7441651225090027
4715,2022-02-03 02:00:00,All this significantly strengthens the energy security of China and the Asia region as a whole.,china,[],partner,0.9293858408927917,ally,0.791215717792511
4715,2022-02-03 02:00:00,"A serious impetus to strengthening bilateral ties was given by the cross Years of Russian-Chinese Scientific, Technical and Innovative Cooperation in 2020–2021.",chinese,['russian'],partner,0.9577540755271912,ally,0.7729700207710266
4715,2022-02-03 02:00:00,We are grateful to our Chinese colleagues for their assistance in launching the production of Russian Sputnik V and Sputnik Light vaccines in China and for the timely supply of necessary protective equipment to our country.,china,[],partner,0.9743783473968506,ally,0.9398571252822876
4715,2022-02-03 02:00:00,All this should further enhance the complementarity of the Russian and Chinese economies.,chinese,[],partner,0.9604012370109558,ally,0.915658712387085
4715,2022-02-03 02:00:00,"Russia and China are countries with thousands of years of unique traditions and tremendous cultural heritage, the interest in which is persistently high both in our countries and abroad.",china,[],partner,0.961981475353241,ally,0.7526773810386658
4715,2022-02-03 02:00:00,"Thus, President Xi Jinping and I have agreed to hold the Years of Russian-Chinese cooperation in physical fitness and sports in 2022 and 2023.",chinese,['russian'],partner,0.952622652053833,ally,0.8035275340080261
4715,2022-02-03 02:00:00,The coordination of the foreign policy of Russia and China is based on close and coinciding approaches to solving global and regional issues.,china,[],partner,0.9765371084213257,ally,0.870883584022522
4715,2022-02-03 02:00:00,"Russia and China are actively cooperating on the broadest agenda within BRICS, RIC, the Shanghai Cooperation Organization, as well as other associations.",china,[],partner,0.9858464598655701,ally,0.9366154670715332
4715,2022-02-03 02:00:00,Russia and China are leading sporting nations renowned for their sporting traditions and not once have hosted the largest international competitions with dignity.,china,[],partner,0.9463739395141602,ally,0.44356533885002136
4715,2022-02-03 02:00:00,"Guests and athletes from Russia will remember the vivid performance for a long time, and the Games themselves were organized with the scale and exceptional hospitality inherent to our Chinese friends.",chinese,[],partner,0.9544144868850708,ally,0.9181126356124878
4715,2022-02-03 02:00:00,Our Chinese friends have done tremendous work to prepare well for the Olympic and Paralympic Winter Games.,chinese,[],partner,0.9552355408668518,ally,0.8405911326408386
4715,2022-02-03 02:00:00,I am convinced that China's extensive experience in the excellent organization of representative international competitions will make it possible to hold this festival of world sports at the highest level.,china,[],partner,0.8990859389305115,ally,0.8180859684944153
4715,2022-02-03 02:00:00,I would like to wish the Russian and Chinese teams impressive results and new records!,chinese,[],partner,0.9304810762405396,adversary,0.5140343308448792
4715,2022-02-03 02:00:00,"I send my warmest congratulations to the friendly people of China on the occasion of the Spring Festival, which marks the beginning of the Year of the Tiger.",china,[],partner,0.9218087196350098,ally,0.8539601564407349
4716,2022-02-03 02:05:00,"That is why, I immediately responded to his invitation to visit China and to join our Chinese friends in celebrating this year's main sporting event – the Winter Olympic Games.",china,[],partner,0.9626761674880981,ally,0.7667871713638306
4716,2022-02-03 02:05:00,"Moreover, the first ever Winter Olympics on Chinese soil will take place in the midst of the Chinese New Year, in Beijing – the first city in the world to host both the Summer and Winter Games.",chinese,[],partner,0.9066632986068726,ally,0.6464062333106995
4716,2022-02-03 02:05:00,"As for the interaction between Russia and China in sports and physical education, it occupies an important place in our bilateral humanitarian cooperation and is broad and complex in nature.",china,[],partner,0.9454704523086548,ally,0.7390856742858887
4716,2022-02-03 02:05:00,Among them are the Russian-Chinese Winter Youth Games and annual ice hockey matches on the Amur River between teams representing the two countries' border regions.,chinese,['russian'],partner,0.9216946363449097,ally,0.502949595451355
4716,2022-02-03 02:05:00,We are actively developing exchanges between Russian and Chinese sports federations and professional clubs.,chinese,[],partner,0.9539434313774109,ally,0.8157989978790283
4716,2022-02-03 02:05:00,"For several years now, the Chinese hockey club Kunlun Red Star has played in the Russian Kontinental Hockey League, which was agreed during my visit to China in 2016.",china,[],partner,0.9200193285942078,ally,0.5714756846427917
4716,2022-02-03 02:05:00,and I visited one of the games between Russian and Chinese teams in June 2018.,chinese,[],partner,0.7732331156730652,adversary,0.673434853553772
4716,2022-02-03 02:05:00,"The Russian and Chinese years of cooperation in physical education and sports in 2022–2023, which President Xi Jinping and I announced in December 2021, will certainly be a significant, memorable event for our two countries.",chinese,[],partner,0.959213137626648,ally,0.8555027842521667
